1000	20552.1
1000	20260.3
1000	20008.8
2000	19887.6
3000	19531.2
3000	18859
4000	16840.4
12000	16784.1
13000	16700.4
15000	15854.6
16000	15439.9
30000	14784.2
32000	14446.4
72000	14396
94000	14375.9
117000	13834.8
174000	13774.7
175000	13398.5
233000	12830.7
239000	12707.8
242000	12676.9
249000	12273.7
257000	11909.4
258000	11744.6
260000	11154.2
261000	10591.7
266000	10118.4
268000	10114.3
270000	10051.1
271000	10018.1
272000	8836.21
281000	8195.9
282000	8177.95
283000	8153.66
284000	8086.17
285000	7940.97
286000	7882.78
287000	7681.75
288000	7586.49
289000	7435.82
290000	7404.46
292000	6842.59
294000	6842.33
296000	6815.49
297000	6721.03
299000	6699.93
300000	6614.44
301000	6512.89
302000	6432.7
303000	6403.63
304000	6402.26
305000	6300.45
306000	6276.02
307000	6185.78
308000	6134.2
309000	6067.09
310000	6047.58
311000	5910.43
312000	5901.39
313000	5792.65
316000	5778.16
317000	5756.88
